bf_mean,bf_std,bf_min,bf_max,bf_range,bf_skew,bf_kurtosis,hr_mean,hr_std,hr_min,hr_max,hr_range,hr_skew,hr_kurtosis,hr_slope,hr_low_peaks,hr_peak_count,hr_ibi_mean_s,hr_ibi_std_s,hr_bpm_from_peaks,hr_sdnn_ms,hr_rmssd_ms,hr_pnn50,resp_bp_slow,resp_bp_fast,resp_bp_ratio_fast_slow,resp_peak_freq_hz,resp_spec_centroid_hz,resp_spec_entropy,hr_bf_xcorr_max,hr_bf_xcorr_lag_s,start,end,bf_rr,hr_bf_corr_long,hr_slope_long,missing_bf_rr,missing_corr,missing_slope,label,time_center,participant
0.07543630140628058,0.04761381210271168,0.025304952823135673,0.1881110590130054,0.16280610618986974,0.7794043892898692,-0.6930563311841014,0.6142995870732786,0.03431978967721961,0.5411778530108686,0.7340439417170547,0.19286608870618605,1.3184531939916702,1.5245065753761162,-3.8474788959841446e-05,0,11,0.9458333333333334,0.23196773003540339,63.43612334801762,244.51545685697522,310.5774192264037,0.4444444444444444,0.0,1.8251228014056646e-05,18251228.014056645,0.1171875,1.029292197020178,0.07694066371720963,-0.14993642956007602,0.225,430.0,440.0,3.9746066795473367,0.087010515044502,-2.136783864628335e-07,0,0,0,chanting,435.0,P2
0.17181932093878483,0.1558620826340686,0.015737664888207083,0.556583900562512,0.5408462356743049,1.1607596189040927,0.2599043696959491,0.6152148183864152,0.023982905440761385,0.5520649329317822,0.7215538499781051,0.16948891704632296,1.0614472005619262,2.8879543262959695,8.301644007522683e-06,0,10,0.7592592592592591,0.11516523585730457,79.02439024390246,122.15117884747231,172.07374872420257,1.0,0.0,0.013288993924383556,13288993924.383556,0.1171875,1.5505995234264038,0.2050504292042474,-0.2803584782322645,0.3416666666666667,440.0,450.0,3.71900826446281,-0.13909122129335982,3.286713483257227e-07,0,0,0,chanting,445.0,P2
0.10070085530951146,0.1428435407721006,0.02546899738333705,0.595737506040607,0.57026850865727,2.4007122158739467,4.47533516091717,0.6259163817774104,0.024216635020810447,0.5601468109147919,0.7188656956753995,0.15871888476060758,0.857343366973769,1.7425051180510867,-1.7463195530601678e-05,0,10,0.9435185185185185,0.15878482303871125,63.59175662414131,168.416737680268,241.39711979318326,0.875,0.0,2.6495381514480353e-06,2649538.1514480356,0.1171875,0.8487230299711617,0.1376155363735972,0.21598382790209872,-1.7833333333333334,450.0,460.0,3.8236856080722252,-0.1867383894869268,-9.266462073140719e-06,0,0,0,chanting,455.0,P2
0.1503024736184495,0.12956904329385066,0.04492967219439744,0.5953192903046141,0.5503896181102166,1.912238029668166,3.1191582550361403,0.617624681166623,0.030044579738018624,0.5160231521505328,0.7415379234337964,0.22551477128326358,0.7451853659336748,1.8982679081928362,6.726190781726205e-06,0,12,0.7886363636363636,0.2357631260544763,76.0806916426513,247.27045267818954,347.14110163511964,0.7,0.0,1.9492657352058426e-05,19492657.352058426,0.1171875,0.8468682411867208,0.1086680120828886,-0.275444980474698,0.2,460.0,470.0,3.7008481110254436,-0.2449292129327869,2.6583959115044953e-06,0,0,0,chanting,465.0,P2
0.14142092720648375,0.13776067083138274,0.02063253218469005,0.4804137014943278,0.45978116930963775,1.076173938549305,0.003967092943810702,0.6156802802598663,0.03699613994052911,0.5297159839590465,0.762630695554407,0.23291471159536048,1.1050410400017605,1.8385364925763241,1.2071396674340947e-05,0,13,0.7618055555555556,0.19838638218336072,78.7602552415679,207.20781830406392,268.5304188701642,0.5454545454545454,0.0,0.0031483241961114063,3148324196.1114063,0.1171875,1.398666707533931,0.16047211644397585,-0.25042648834385794,0.4083333333333333,470.0,480.0,3.585657370517928,-0.21624367522386426,3.2743014232943883e-06,0,0,0,chanting,475.0,P2
0.0599083278157682,0.03178699283205106,0.02247145814208877,0.138663572233804,0.11619211409171522,0.8091580922256841,-0.3095862982914923,0.6251124558604054,0.021743078202265415,0.5663292541728122,0.6937390422515293,0.12740978807871706,0.7058345609710668,1.093891718902201,1.5316100108449803e-05,0,11,0.9133333333333333,0.2458884119089615,65.69343065693431,259.18914395799646,401.33842435555243,0.7777777777777778,0.0,2.9638300225728297e-05,29638300.2257283,0.1171875,1.5469576187885992,0.17255718916016824,0.28182298654460297,0.058333333333333334,480.0,490.0,3.415559772296015,-0.2760792649725003,2.3783798383056792e-06,0,0,0,chanting,485.0,P2
0.16438215548153992,0.13283507169731107,0.0147087580764184,0.4846930965631463,0.4699843384867279,0.9606081633585126,0.051719679329675916,0.615746267626438,0.022575847766277232,0.5374262792380597,0.6900023171215266,0.15257603788346685,0.2246601030604756,0.519610545891628,-2.3555263715564398e-05,0,10,0.9305555555555556,0.49938233453876074,64.4776119402985,529.6749527356901,597.2956996143349,0.75,0.0,0.009220823064238761,9220823064.238762,0.1171875,1.5402692167485,0.2040944800175009,-0.4217243429468273,0.7083333333333334,490.0,500.0,3.415559772296015,-0.2864483592638844,6.148170696087206e-06,0,0,0,chanting,495.0,P2
0.04731938782750307,0.023845047198228587,0.013143244388818273,0.09789735109297387,0.0847541067041556,0.5650082281788129,-0.8888242016717616,0.6268955902708098,0.024974765060043237,0.5517029743481231,0.7311330577718438,0.1794300834237207,0.9737307299335307,2.1364701510701236,2.254702253547819e-05,0,12,0.7696969696969697,0.20089046488000906,77.95275590551182,210.69569707916858,227.76083947860747,0.6,0.0,4.596142983928204e-06,4596142.983928204,0.1171875,1.0417365206291969,0.07598313431880412,-0.2754454313634791,0.0,500.0,510.0,3.4188034188034186,-0.2885805269058609,3.5032561912734286e-06,0,0,0,chanting,505.0,P2
0.1824964036844431,0.14360651223627383,0.026485513852007262,0.5622122123590647,0.5357266985070575,1.4038584208458833,0.8000936238530136,0.6181969581730042,0.025964179414635614,0.5211349349335883,0.7150264965781805,0.1938915616445922,0.3566365980863882,2.241285420996366,-1.0250451997577867e-06,0,11,0.6741666666666667,0.14608074251362954,88.99876390605685,153.98262287721997,238.5333271225389,0.7777777777777778,0.0,0.0019555313415500907,1955531341.5500908,0.1171875,1.414804659699205,0.14132483504213367,0.32211587599887836,-1.025,510.0,520.0,3.4640365648304066,-0.2652035206790271,-8.031557582303533e-06,0,0,0,chanting,515.0,P2
0.16012026614223854,0.20979327545878823,0.02435053502679117,0.6820902433445271,0.6577397083177359,1.438774504080571,0.4694602855097423,0.6217404483049513,0.020037488193771682,0.5590869661179428,0.6987435848363123,0.13965661871836943,0.26245285363109333,1.6793606001128767,-2.404960742144552e-05,0,9,1.1322916666666667,0.7769178498954128,52.989880404783804,830.5601177079141,1094.35329166779,0.8571428571428571,0.0,8.084765823168157e-05,80847658.23168157,0.0,0.7438196241504714,0.1380901683464041,0.20031448341135472,-1.7666666666666666,520.0,530.0,3.5104826913700635,-0.2371549013733488,7.986912357325095e-06,0,0,0,chanting,525.0,P2
0.12578187657246834,0.06028270003733649,0.05434570970226993,0.342843383875878,0.28849767417360805,1.0230006845491906,0.9640032968544099,0.6143553900909388,0.019697994088498247,0.5536607954032443,0.6776753771371816,0.12401458173393731,0.2529751439612984,1.1096328176837629,3.759013370623593e-05,0,6,1.77,0.73911734145834,33.898305084745765,826.3583094248859,1175.3028569503076,0.75,0.0,9.093365779904364e-06,9093365.779904364,0.1171875,0.9989425760757756,0.07196902436149015,-0.4129099829059357,1.3833333333333333,530.0,540.0,3.524229074889868,0.21934170375575826,-9.186833934487793e-06,0,0,0,chanting,535.0,P2
0.2285649973273586,0.21174706922699243,0.029820150404603105,0.7199085188849997,0.6900883684803967,0.9871320691430993,-0.21017923053350707,0.6391829121818108,0.029242494368036224,0.54981536354238,0.7540106917560944,0.20419532821371433,1.1365543990563274,2.531283319712535,-4.363881696768564e-05,0,8,1.1630952380952382,0.8259176851694949,51.58648925281474,892.093059302126,957.5600745103654,1.0,0.0,0.01399609257699136,13996092576.991362,0.1171875,1.477575809981321,0.14874210479103886,0.2837649141244304,1.5583333333333333,540.0,550.0,3.5380835380835385,0.23881429755395592,8.557065106443394e-07,0,0,0,chanting,545.0,P2
0.08450384266722168,0.03579342833633666,0.03607663812901038,0.15941679319112106,0.12334015506211068,0.4798468301969566,-1.0474819087659244,0.6085908999236729,0.021469957075345825,0.5397576078212935,0.6889128666973081,0.14915525887601466,0.3219308770009761,1.8624541010420481,3.224935796423476e-05,0,10,0.9750000000000001,0.38228520152975054,61.53846153846153,405.47468752342877,508.54674481965435,0.75,0.0,1.1245624299475172e-05,11245624.299475173,0.1171875,1.0623689972418424,0.060225132271141575,-0.1111166793311921,1.825,550.0,560.0,3.515625,0.19537662113925397,4.529065210104252e-06,0,0,0,chanting,555.0,P2
0.21490571484219478,0.14382826018773046,0.03282288941739228,0.5644339940970752,0.5316111046796829,1.0313527730071277,0.12947964332436923,0.6119024584555568,0.02195994439585679,0.5387979455344291,0.6652133328347125,0.12641538730028345,-0.17760447231135829,0.0012208262212620724,-1.513064483683907e-05,0,14,0.6576923076923078,0.23402967382668954,91.22807017543859,243.58580743558434,403.5433337601084,0.9166666666666666,0.0,0.0057230661447033385,5723066144.703339,0.1171875,1.4489771410784216,0.20481470570007101,-0.4002009803525662,0.6833333333333333,560.0,570.0,3.7637219027705178,0.1914563730586392,-2.951931582345103e-06,0,0,0,chanting,565.0,P2
0.19569529441736902,0.1868629988833312,0.04368311632016893,0.6428093463770427,0.5991262300568737,1.178530427266669,-0.022768006726404888,0.6202098499724727,0.021055548355855297,0.5502237012203528,0.6883015059090176,0.13807780468866482,0.12252621700608551,0.5174340745548172,7.511091264031748e-06,0,12,0.7909090909090909,0.3222485423530547,75.86206896551724,337.9771225298176,435.4037079411346,0.6,0.0,0.0011066743120259066,1106674312.0259066,0.1171875,1.0010540839320394,0.16443674837992597,-0.21197186309153018,0.8666666666666667,570.0,580.0,4.049493813273341,-0.2047607986368644,7.823416884141856e-06,0,0,0,chanting,575.0,P2
0.1198723127714078,0.0406309059201292,0.06433045664970248,0.2180896678377331,0.1537592111880306,0.4484343158169154,-0.8953777009637998,0.6184692515006736,0.01854163764146399,0.5557121079133176,0.6888402733323493,0.13312816541903172,0.15694490823041363,2.321486677985418,2.8615717856729045e-06,0,8,1.219047619047619,0.6513982866811644,49.21875000000001,703.5905645612955,1117.5317958853855,1.0,0.0,1.401083726099087e-05,14010837.260990871,0.1171875,1.070356195800242,0.06065000235694961,-0.3856435834775107,0.21666666666666667,580.0,590.0,3.8971583220568338,-0.27589439148876077,-5.87227924589713e-06,0,0,0,chanting,585.0,P2
0.21581902260626573,0.14115920237341772,0.036117364418307096,0.5608744076173129,0.5247570431990058,0.8874022078484989,0.06058585848601927,0.6219202675847465,0.024874099210925,0.5361816513303792,0.691239520707808,0.15505786937742883,0.2154931975020327,0.4057818792607817,-2.0596381379632638e-05,0,12,0.7666666666666667,0.1259809990483173,78.26086956521739,132.1299865031906,186.8042647621658,0.4,0.0,0.010046986366215788,10046986366.215788,0.1171875,1.5878893789385617,0.21773076145027567,-0.2555462575375213,0.6666666666666666,590.0,600.0,3.755868544600939,-0.20477404730989487,1.0066753509838123e-05,0,0,0,chanting,595.0,P2
0.08271674012778504,0.03364381059846179,0.02836944868760999,0.185787636608643,0.15741818792103301,0.4722482519900311,-0.7610412345392676,0.6226020156757494,0.02135190549082151,0.5547971748715309,0.7047627846814373,0.14996560980990636,0.5307326814232631,2.4007192914947693,4.65967827207193e-05,0,10,0.9759259259259259,0.45828189011712855,61.48007590132828,486.0813482952148,728.5890569373719,0.75,0.0,1.3016768987758206e-05,13016768.987758206,0.1171875,1.0662801088487301,0.08781333750720798,-0.1920040937291611,0.6333333333333333,600.0,610.0,3.443328550932568,-0.3002604275995153,4.533266215201355e-08,0,0,0,chanting,605.0,P2
0.23278787138774698,0.1750769386727476,0.07765416109330553,0.6930031672554644,0.6153490061621589,1.4309764674290788,0.7946189980748786,0.6131885304224676,0.021093681174616262,0.5256843941130264,0.6758284626118487,0.15014406849882234,-0.32820234181622854,1.6790428828639605,-2.520679332131274e-05,0,9,0.8822916666666667,0.468104880149144,68.00472255017709,500.4251664557072,486.84072229928444,1.0,0.0,0.0008294105855784867,829410585.5784867,0.1171875,1.138247112973727,0.12613479152815862,-0.35756457494877464,1.0916666666666666,610.0,620.0,3.5036496350364965,-0.2931010077986208,3.222552680907422e-06,0,0,0,chanting,615.0,P2
0.1763897810741916,0.18672990695033345,0.03679727904646118,0.6293690864345175,0.5925718073880564,1.2264349541291162,0.028104603506955872,0.6242520966986214,0.019171649158234702,0.5251133629719389,0.6806357565584997,0.15552239358656084,-0.579032812789184,3.4149680055078244,1.950564773934978e-05,0,6,1.595,1.3143925508681864,37.61755485893417,1469.5355464303075,1826.3978664756119,0.75,0.0,0.0005434376407012866,543437640.7012867,0.1171875,0.9075798584078073,0.15829455863016356,-0.3061650366258451,0.6,620.0,630.0,3.5661218424962855,-0.31268281476603715,5.823967689353842e-06,0,0,0,chanting,625.0,P2
0.12011562858015647,0.04842122176015327,0.057110524381323184,0.24777347161486557,0.19066294723354238,0.6694819182496062,-0.40378436971275367,0.6179070947151373,0.017465762026409877,0.5485559786502006,0.6737731171370798,0.1252171384868792,-0.23704439824377804,1.9178881067202944,-6.443424959849675e-06,0,5,1.90625,1.322775583028185,31.475409836065573,1527.409677877574,2391.1972051828084,1.0,0.0,6.974140018258108e-06,6974140.018258108,0.1171875,1.013165847271123,0.05844319469002479,-0.27691353080870545,1.3666666666666667,630.0,640.0,3.72960372960373,-0.374000442573712,-7.595416890009051e-06,0,0,0,chanting,635.0,P2
0.24430030579791842,0.17575039005173915,0.031237590928891768,0.6844559454680295,0.6532183545391377,1.042905080548069,0.257170202111348,0.6209396651215352,0.022929099495175624,0.5357498491304387,0.7082140858992281,0.17246423676878941,-0.025045828695654165,1.0979909933698746,-1.4955730268476908e-05,0,7,1.0,0.11128458680005626,60.0,121.9061569860649,194.6150045602856,0.8,0.0,0.013420421100137178,13420421100.137178,0.1171875,1.5708245270585508,0.2196049871378771,-0.5029456535291619,0.75,640.0,650.0,3.9087947882736156,-0.2609877185618333,2.1533587385678492e-06,0,0,0,chanting,645.0,P2
0.17137290566724764,0.23354751225189208,0.03184043102426457,0.9462593077095165,0.9144188766852519,2.4110727802349707,4.449097966753591,0.6310175846732998,0.02465548623790782,0.5712111579668148,0.7081413092176571,0.1369301512508423,0.8618822342821626,0.7019199769402533,1.4646841834217346e-05,0,11,0.8091666666666665,0.027246304540453015,74.1503604531411,28.720126723472948,35.02644503588467,0.1111111111111111,0.0,4.068950521758637e-06,4068950.5217586374,0.1171875,0.9255138452744812,0.10841357407033712,0.09328467043955263,-0.275,650.0,660.0,3.641881638846737,-0.28304582004860607,-2.2842009462521277e-06,0,0,0,chanting,655.0,P2
0.1989911146231841,0.18081689327947875,0.05795494230302234,0.9169006284470869,0.8589456861440645,2.296494428939011,4.895631222761905,0.6112400551519953,0.02417127033828295,0.5380477224381554,0.7074998845105437,0.16945216207238833,0.813278213352102,2.6552326244411564,-6.457173703190618e-06,0,8,0.9357142857142858,0.11527350892295431,64.12213740458014,124.50962012087857,150.26981905398867,0.6666666666666666,0.0,4.6292223709315446e-05,46292223.70931545,0.1171875,0.7784520257513203,0.11973395796997056,-0.24627023762289196,0.14166666666666666,660.0,670.0,3.5901271503365746,-0.3417207321954337,-3.7757486465722866e-06,0,0,0,chanting,665.0,P2
0.18294057811734818,0.17871588693512153,0.030481477121647685,0.6067898726906314,0.5763083955689837,1.1310834652791324,-0.04065298654500804,0.6206468123813306,0.024855416881330278,0.5440229263045172,0.7177082348006801,0.17368530849616293,0.36055177075562417,1.6257128101865312,-1.5129575490126872e-05,0,8,1.1416666666666668,0.5673315427200213,52.554744525547434,612.7881030660267,521.8711881652762,0.8333333333333334,0.0,0.005144386142035442,5144386142.035442,0.1171875,1.4056529975173797,0.16768167722798855,-0.5024777770282067,1.225,670.0,680.0,3.5398230088495577,-0.2960692195001761,1.7926833709640036e-06,0,0,0,chanting,675.0,P2
0.06927356792663343,0.03441562458086659,0.025052158243633108,0.15808562426133896,0.13303346601770585,0.9611802327556893,-0.11743255598844016,0.6243164171391785,0.022453337561274978,0.5525352316131457,0.7017989222451577,0.14926369063201206,0.6212895823370789,1.0920909622247779,7.2263395125734175e-06,0,10,0.9425925925925926,0.7088880664881643,63.65422396856581,751.8893383740015,1132.716590767523,1.0,0.0,6.994266130759966e-06,6994266.130759967,0.1171875,0.9896764285409728,0.09062753496030326,-0.26732976775473855,0.0,680.0,690.0,3.938730853391685,-0.34753253415162527,-4.383519485209111e-06,0,0,0,chanting,685.0,P2
0.2710237643137639,0.18954752017354995,0.025873705211788476,0.7715726223722992,0.7456989171605107,1.34919180511704,0.7615431944918827,0.6106480857441102,0.020179904023318516,0.5129677230834261,0.684874769112756,0.17190704602932994,-0.6732902794860401,3.357703150828357,-8.069748536102168e-06,0,4,2.1222222222222222,1.4865497794939735,28.272251308900522,1820.6442185035417,2941.235804140083,1.0,0.0,0.004250361264290259,4250361264.2902594,0.1171875,1.4330437669996847,0.1623350617593939,-0.45208265460900454,0.6083333333333333,690.0,700.0,3.9183673469387754,-0.430878459576968,9.15246207607856e-07,0,0,0,chanting,695.0,P2
0.21380798171902438,0.19693475636568583,0.03863926566514717,0.6994659663157939,0.6608267006506467,1.177319257917375,0.07375654574021784,0.6197378434680317,0.02272787044339176,0.5525563130196379,0.6978004210415013,0.14524410802186338,0.16822820629665988,0.7905053375342588,1.4796703136896645e-05,0,7,1.138888888888889,0.4045363906473986,52.68292682926828,443.1474129786043,652.3036102920174,1.0,0.0,0.0026123599117452243,2612359911.7452245,0.1171875,1.1921063212408585,0.18636075813931452,-0.4526876769802243,0.8,700.0,710.0,3.898213318895506,-0.3857042261878918,-8.679276158633787e-07,0,0,0,chanting,705.0,P2
0.15418403486601429,0.04337549842217177,0.08422153134209914,0.24123949594368588,0.15701796460158673,0.030726508515887013,-1.1194449782009976,0.6230502672541659,0.021453366183966725,0.561618568062863,0.6898699625520723,0.1282513944892093,0.37391963332505984,0.4957346477408011,-2.527400939999295e-05,0,13,0.7340277777777776,0.3675409137803153,81.7407757805109,383.8839644321552,491.0563752120155,0.9090909090909091,0.0,4.646853024546368e-06,4646853.024546368,0.1171875,1.0431260395918207,0.022976298972784182,-0.2130728171037868,0.14166666666666666,710.0,720.0,3.8196286472148544,-0.39876254078861706,-2.896210980761783e-06,0,0,0,chanting,715.0,P2
