label,hr_mean,hr_std,hr_min,hr_max,hr_range,bf_mean,bf_std,bf_min,bf_max,bf_range,hr_rmssd,hr_slope,hr_skew,hr_kurtosis,bf_skew,bf_kurtosis,time_center,bf_rr,hr_bf_corr_long,hr_slope_long,participant
pranayama,0.5169191191259597,0.06511279205446839,0.4150757984503675,0.7495625711429652,0.3344867726925977,0.45265573576663237,0.22614591624085317,0.11463401722683066,0.740877948031403,0.6262439308045724,0.008515263155827815,1.8604204475684004e-05,1.433009706564711,1.4964798543548925,-0.21155977390774136,-1.5403714217622206,180,6.214039125431531,0.19391395541097328,2.7123478548153518e-05,P8
pranayama,0.5257894946917914,0.06521625759189875,0.41904141134126405,0.7864189650885623,0.3673775537472983,0.41094608728182475,0.22233320196954606,0.12913467701914452,0.7107597705501484,0.5816250935310039,0.007827209646341156,-3.8845067307806035e-05,1.6806244662787047,2.872409756360553,0.036371152352098625,-1.6082046588911583,190,5.852072609049038,0.27051706331480785,4.00117556802917e-06,P8
pranayama,0.520944048219073,0.06305136113524511,0.4136516704750455,0.7409947584648373,0.32734308798979184,0.3495178574562196,0.19614486057091957,0.11129587867810646,0.7030822554871264,0.59178637680902,0.007426845684912825,4.7433493477258187e-05,1.186294930494817,1.148676225866299,0.3602406349566285,-1.3360747243442652,200,5.775401069518716,0.20027838051239633,-4.5191115606385325e-06,P8
pranayama,0.542500953594198,0.0519283140705519,0.4877760939315498,0.7491462843283329,0.26137019039678305,0.39887768809012214,0.18710769300055824,0.12905698633622711,0.6633473223495664,0.5342903360133393,0.004734767224532633,-2.7219498657341708e-05,1.9509157887715018,3.932926914440376,-0.039965565820672636,-1.4440583935765157,210,6.37920850561134,0.18454974446694472,-5.440684379186151e-06,P8
pranayama,0.5140662946442359,0.03123189223951945,0.451944983331608,0.6412492452290803,0.18930426189747235,0.45392147566334823,0.21254788528809845,0.13035849836094426,0.7402672843450192,0.6099087859840749,0.00331053499460084,-5.452444640267433e-06,1.1527156035337809,1.819381650195722,-0.16831626868440527,-1.4293545194543495,220,6.403794841387488,0.20524964329436077,-2.6766926812452235e-05,P8
pranayama,0.5065571535298414,0.03935525608250575,0.4370677509433525,0.6327432730249486,0.1956755220815961,0.4286698133873997,0.22961944704651194,0.1338076460913959,0.7678897893826893,0.6340821432912933,0.004919338049357417,1.8683839502021312e-05,1.1095078826805338,0.9837898281612523,0.13137649024636955,-1.4960284093997458,230,6.500150466445984,0.17467915443712517,5.06525896605795e-06,P8
pranayama,0.5127477845606095,0.055989200846951144,0.4296126439561601,0.6992425017632393,0.2696298578070792,0.4150512759329822,0.22721914213314287,0.11617713325215431,0.7288224388789897,0.6126453056268354,0.007272888470563593,-2.6585677844888818e-05,1.53859470455196,1.8695929783853558,-0.011992803588276982,-1.5969084704994423,240,6.608536025699863,0.26394076962943647,2.532089920489096e-06,P8
pranayama,0.5271305496804118,0.05963494977465709,0.42993569436385864,0.7374344385265504,0.3074987441626918,0.4468392577584105,0.22726457520234913,0.13242156388499735,0.7421077380044636,0.6096861741194662,0.007859528105062052,-2.1665307938063215e-05,1.6535563685146202,2.0034171913823773,-0.07955739766540883,-1.5876743363298054,250,6.4381520119225035,0.25409899690522286,1.1884426531967284e-05,P8
pranayama,0.5280410567539753,0.06001194444124761,0.43943756247473326,0.7410962402683152,0.30165867779358196,0.4230196986662172,0.23038497031728356,0.11495805258520851,0.7330765684741157,0.6181185158889072,0.008071414483381723,0.00015563978780155409,1.6378451343727471,2.0206474959894054,-0.02656644249188496,-1.5841602653422795,260,5.502483760030569,0.3056903052443915,2.825545873433773e-07,P8
pranayama,0.5288977692220577,0.05373590963075809,0.44833445104263636,0.7358889552279143,0.28755450418527795,0.3865481783814733,0.2242752170094642,0.12763578054007702,0.7555347177677336,0.6278989372276567,0.005709622645766618,-0.00014390463289804654,1.5541112625207194,2.8601500136418263,0.294170936064896,-1.458365785270621,270,5.194805194805195,0.24703554743660827,-5.582071787664279e-06,P8
pranayama,0.5297794558158048,0.04753299876156397,0.4397062778334892,0.6854672983345096,0.2457610205010204,0.5094442202759617,0.22886718637566844,0.1447297973213293,0.7783301003622977,0.6336003030409684,0.005112080289590152,-7.92183519128816e-06,1.0175760283838702,1.1712037786808072,-0.4169011010393136,-1.3831063728127455,280,5.8041112454655375,0.22684886709525598,7.94709552735975e-06,P8
pranayama,0.522911653888411,0.033720025943215964,0.4745183419902865,0.6431480120560311,0.16862967006574464,0.44861623722753735,0.2392285596517287,0.15598474791844927,0.7874157165134476,0.6314309685949983,0.004159769710628938,-1.5804821879701337e-05,1.4672340766789562,1.6347613292471204,0.14828556818779903,-1.585832586386086,290,6.153846153846154,0.3074615516295771,-1.019971407501874e-05,P8
pranayama,0.5220471817622208,0.03150254388891262,0.468420131283618,0.6179104389257128,0.14949030764209487,0.4026407466265065,0.22239033520175877,0.11883918965299722,0.7437167511273466,0.6248775614743494,0.0038633797320469124,3.972219779141903e-05,1.199054535091312,0.8565259083764722,0.2664041550117652,-1.4174459920885398,300,6.21403912543153,0.2454598734974185,-8.455715807535424e-06,P8
pranayama,0.5202154760842574,0.014203526989128157,0.49809679334414236,0.5871906284937173,0.08909383514957492,0.349484473696308,0.20287814567042806,0.09080785278873837,0.7204266933381035,0.6296188405493651,0.0017029207326132235,3.4965414437624724e-06,1.6608456739796447,3.682390546325803,0.22527692269930022,-1.3471502834295563,310,6.299212598425196,0.2209673406954068,3.370592130819375e-05,P8
pranayama,0.5225130466662616,0.022453131800830414,0.48922411241477,0.6027967327933317,0.1135726203785617,0.4732376330426787,0.2429784828133522,0.1140879591564188,0.8128756455899928,0.698787686433574,0.0030203953798270955,-2.238131844031488e-05,1.5008919400855565,1.7587533210496948,-0.12784367028288465,-1.4222590818671383,320,6.47094068304374,0.07430635220514781,-5.744138756356501e-06,P8
pranayama,0.5016682095072049,0.0375709315219408,0.42256409844410936,0.6228978467252599,0.20033374828115058,0.45327870182702523,0.24717718324474086,0.13160339976996094,0.8225559748205409,0.6909525750505799,0.004761519232096037,-1.3054946899640854e-05,1.1461090283510365,1.2767866498053086,0.11331411464806378,-1.484680841893665,330,6.482106684672518,-0.007605088797105414,-3.4159153841908697e-06,P8
pranayama,0.5384965489315612,0.05422240593714631,0.4277589096794978,0.7411287990136052,0.31336988933410737,0.47564403839076247,0.218542940510485,0.13181849304318177,0.7767322566393079,0.6449137635961262,0.006026403670867988,3.052769974014602e-05,1.1719409095041324,1.7295154139845685,-0.12460254606216296,-1.3951476430173522,340,6.328743041312628,-0.041247438642365145,-3.2333009930580448e-06,P8
pranayama,0.5053060300945648,0.03599875950990712,0.4357123346057963,0.6485207335781318,0.2128083989723355,0.4172784381653951,0.24176527392600092,0.12223436002766466,0.742463203473672,0.6202288434460074,0.004494737191653802,-4.9103186274922584e-05,1.2839760519377104,1.896331877483858,0.08062466499821103,-1.6405492838513749,350,6.722689075630251,0.0037530232928619403,-3.336890393873323e-05,P8
pranayama,0.5416096952931283,0.06920334388955239,0.4461478353085591,0.8149720333063297,0.3688241979977706,0.49300036545519826,0.24040689293526576,0.11393532977700856,0.8130923963915433,0.6991570666145347,0.00687223609010173,6.546606998185022e-05,1.2678070895884022,1.6060331652489221,-0.15896576599998868,-1.3389224978613448,360,5.702970297029703,0.15536521853569796,5.955228835832123e-06,P8
pranayama,0.5196947175408997,0.03470032608653457,0.4567653689962916,0.6792467809126106,0.22248141191631898,0.46883018697123474,0.2486022570071847,0.1184940452269932,0.7887758199123894,0.6702817746853962,0.003867364831805716,-6.462743563375626e-05,1.5183008503251723,3.242006507007753,-0.18684021773439688,-1.5534549794039316,370,4.788826072497506,0.24672628715373435,1.8288747584879171e-06,P8
pranayama,0.4942933038888058,0.027852643691946188,0.4289209820394066,0.5884247952181673,0.15950381317876067,0.43027229155781005,0.25462229481685367,0.10798853980812433,0.8340684781518768,0.7260799383437525,0.0038712414538974774,2.1262728214262637e-06,0.9151477845526342,1.6075802161377055,0.20650147764480556,-1.4398155140032836,380,4.86322188449848,0.18946181102231185,2.2417171820547297e-06,P8
pranayama,0.5495486767688934,0.06578815233586416,0.45130215953277525,0.7928371606067884,0.3415350010740132,0.4241978170446685,0.24939252710095763,0.1024035771971119,0.8058180863692314,0.7034145091721195,0.006562249213976828,9.297988348759284e-05,1.0450170894163595,1.1841659519565448,0.1850496711330252,-1.455045450720741,390,5.483625285605484,0.1859258331391565,1.3392162475767596e-07,P8
pranayama,0.49855611690026697,0.04127445328117992,0.4191071630930916,0.6410556898310111,0.22194852673791954,0.40727810402513226,0.2154849775475284,0.11851153875932323,0.7084914222469647,0.5899798834876415,0.004538486413566926,-2.531706720969751e-05,0.9747586713585767,0.9050360839507126,-0.04620389091206239,-1.5391130629102021,400,5.601659751037345,0.07071576343186836,-1.3103771803787598e-05,P8
pranayama,0.538330921731027,0.028263882464137358,0.48710948533502985,0.6489224323835217,0.1618129470484918,0.38967680420567385,0.241439610584253,0.11262541681819424,0.7998428822740263,0.6872174654558321,0.003658141991905422,2.3031964794847092e-05,1.7077801343673709,2.7165270232354963,0.4015323001909871,-1.356949182881659,410,5.724887357540418,0.06582860063428987,9.481765552227217e-06,P8
pranayama,0.5115955808907986,0.023295180036015845,0.46967977416915546,0.6143465248402102,0.14466675067105478,0.4347031293073646,0.2376701081865328,0.12224104319434607,0.7678647102882071,0.6456236670938611,0.0031101552844133356,-3.831202356408177e-06,1.9088643461994945,3.7958062708157074,0.05860406570457864,-1.5341744941076165,420,5.5144243043145265,-0.05394554187711877,-2.7802886889530484e-06,P8
pranayama,0.5422323578641586,0.04644958254864905,0.4664246396127369,0.7213474584727921,0.25492281886005524,0.4608844266200757,0.22274598219924677,0.12725137512896734,0.7732756377880396,0.6460242626590723,0.004704919088722617,-5.584661687857831e-05,1.2382276386450537,1.8275607940106005,-0.06647178967981368,-1.413726549542204,430,5.531370038412292,-0.1349428587650173,-1.0497178206839626e-05,P8
pranayama,0.5063246712271412,0.017027407303948423,0.464415828455154,0.5638113351791736,0.09939550672401959,0.4421345566451371,0.25011027368969097,0.122821724075401,0.7958992534420563,0.6730775293666552,0.002367697015546565,-7.801149365993151e-06,1.21088170909822,1.8189320632187709,0.09783943281624512,-1.6179845273460296,440,5.632333767926988,0.08565310286645711,2.4960163106622462e-05,P8
pranayama,0.5271641655278108,0.02897629641908122,0.4714215613313661,0.6434090105693219,0.17198744923795578,0.4032079543258118,0.22673957245011783,0.11137511360296182,0.7829706530995338,0.671595539496572,0.003185395160188562,3.076889520707088e-05,1.1120465304026816,1.8065578158175901,0.2604607205139332,-1.285762383708566,450,6.045340050377835,0.13399736713115776,-2.200996727492327e-06,P8
pranayama,0.5169190495334045,0.021024146377230487,0.46245025277425417,0.5952626602778177,0.13281240750356355,0.40456370962130594,0.22629363824944904,0.1326561331406827,0.7745130300617458,0.6418568969210631,0.002611873856507173,-2.9897050234060362e-05,1.0490964537258594,2.0537711060158568,0.2774511096667931,-1.3974200700416222,460,5.895196506550219,0.17883382256139224,2.0669539764520648e-05,P8
pranayama,0.51838469396118,0.06422734595234647,0.45194974029114754,0.8177372010303912,0.3657874607392436,0.3456638041391993,0.22154250515287657,0.08163386505566102,0.8008332952033259,0.7191994301476649,0.004341294078476757,0.0001407236364369327,2.085385362955653,4.870025950893167,0.4138590192516152,-1.1653785748330112,470,5.966850828729282,0.22961346589143983,2.0108879227916734e-05,P8
pranayama,0.5328329128181061,0.057054511069958076,0.4759631891671533,0.8160929843938052,0.3401297952266519,0.36978928293439256,0.24978182149907208,0.10042122075920046,0.8178217777791846,0.7174005570199842,0.0045060551759901184,-0.0001335239781769052,2.0434285001626713,4.910599543310034,0.6451108728791158,-1.0207222455899765,480,6.096528365791702,0.08111936486393265,-1.6085570584256878e-05,P8
pranayama,0.5041316272550757,0.01964156295793747,0.4691417091903564,0.5874601895341776,0.11831848034382114,0.4636177049984701,0.2597324258812803,0.1008794350712046,0.8099749139431823,0.7090954788719778,0.002871927879698236,-7.278500459768633e-06,1.4632952250132119,2.5555272867290553,-0.10478541446376045,-1.518932991955319,490,5.9684995855208625,-0.029756969919846214,-1.2171165481866682e-05,P8
chanting,0.5435163403498073,0.09240956304643382,0.16894288942373595,0.8769669499136634,0.7080240604899275,0.4197543032194034,0.16508319688525408,0.11399821500280354,0.6571618770641708,0.5431636620613673,0.011581796812063885,3.5393893163345826e-05,0.2953512287950282,3.0797428831506055,-0.5470975915310168,-0.9936037283800516,500,5.651491365777081,0.018216248993358268,-1.1514925295299169e-05,P8
chanting,0.5134069271972311,0.011254460658734651,0.4919909715022115,0.5619142597156117,0.06992328821340021,0.1773594992764391,0.19383086332227217,0.020554345539862365,0.5821248799574193,0.561570534417557,0.0015017790372286988,2.3649136248883134e-06,1.1791758750218242,2.4828575502872354,1.030942081840087,-0.5335701781258133,510,5.555555555555556,-0.01896436450507696,-1.6082355231982274e-05,P8
chanting,0.518489207004974,0.009430831933661041,0.4992120360801562,0.5589427456578424,0.059730709577686225,0.3782123085134948,0.22094172533418635,0.043029016477415624,0.6729576576514646,0.629928641174049,0.0009983588272452347,-4.133445470727674e-06,0.734529308231553,1.222381541025741,-0.23095797703148116,-1.587139462030451,520,5.75309628445865,0.17838840854760418,3.341863178427055e-05,P8
chanting,0.5291956289743469,0.026555565984182412,0.49533691113069267,0.6412127752059616,0.14587586407526898,0.39042093824438706,0.22448649894937237,0.03658751863924007,0.6469272816973546,0.6103397630581145,0.0021769130270337723,-1.3798530148832478e-05,1.6811816291542705,2.9625039662007273,-0.4291602238049644,-1.3681368760061086,530,5.603112840466927,0.4012348927635124,9.706840211828766e-07,P8
chanting,0.5179976150542853,0.009767570023275099,0.49401553348137994,0.560263489045884,0.06624795556450402,0.24361583426069733,0.25721840511898597,0.02446787393633775,0.7324820408787053,0.7080141669423675,0.0010230844401570122,1.823043078461817e-05,0.7811323738485192,2.0175393338945096,0.9170944355669032,-0.8541367428401778,540,5.010438413361169,0.36950745518610706,-8.245836990907138e-06,P8
chanting,0.5156346642037553,0.013668527310119355,0.4945102572732805,0.5696321622896967,0.07512190501641619,0.21341375263743767,0.22072907016728266,0.02200919637714795,0.6480009197299761,0.6259917233528282,0.0017271083540133516,-1.3329000624114166e-05,1.5868679699383512,2.3572553135353296,1.0041308511337854,-0.555351156693725,550,7.484407484407484,0.3587018801787537,7.757345696919836e-06,P8
chanting,0.5104542385425589,0.01949857845153342,0.48045375897056286,0.5854421815881505,0.10498842261758767,0.455375845598882,0.24762979197141055,0.027640598963541027,0.7679064044451138,0.7402658054815728,0.0021573523281666,-1.282264870894149e-06,1.547322458207443,2.6412736230235057,-0.22499606058951405,-1.4814930920692568,560,10.624692572552876,0.2529847184395975,-2.6836078909432057e-05,P8
chanting,0.524193741430421,0.017326179252245506,0.49586757639464646,0.5861018133106907,0.09023423691604421,0.2431496388524861,0.297754501941715,0.019099218691822486,0.7998186350770021,0.7807194163851796,0.0020172330976693962,2.4974566123006914e-05,1.384792678431762,1.553481368539411,1.0100202303079655,-0.7467465988577646,570,8.51315400532072,0.08344632698095769,5.48490648451799e-06,P8
chanting,0.5213868489167052,0.01730366221999452,0.4884670158768178,0.5824632678155489,0.09399625193873112,0.2795942028555917,0.2649167693418042,0.02138227046721772,0.7891245639794549,0.7677422935122371,0.0021198349397196625,-1.9743496284916246e-05,1.1829544394103153,1.3724171671105365,0.6856306451956133,-1.1651613124055957,580,7.182044887780547,0.21137883074934083,4.072485915171421e-06,P8
